rank,bin_index,mz,score,source_component,pcc_class_1,pcc_class_2
244,81135,565.2515258789062,0.041373748744382856,1,0.7630444608256218,-0.763044460825622
245,80940,550.3500366210938,0.01893865270558977,0,0.4836616865120146,-0.48366168651201447
246,76946,368.02874755859375,0.041079421537935576,1,-0.5529113690797767,0.5529113690797768
247,78874,424.9660339355469,0.02656699677850746,0,0.36842797848249814,-0.3684279784824981
248,82669,725.4909057617188,0.0410598313522485,1,0.6745284058253804,-0.6745284058253805
249,80665,529.9720458984375,0.033455790953249104,0,-0.49347595853596515,0.4934759585359652
250,76892,367.28948974609375,0.04020357720460202,1,0.7011020716582086,-0.7011020716582088
251,82377,694.1908569335938,0.0373324355013712,0,-0.47073121410376345,0.4707312141037635
252,78239,404.1200866699219,0.04011568610124921,1,0.5818378185014036,-0.5818378185014036
253,82055,650.5215454101562,0.030284919933228342,0,0.7039052768508542,-0.7039052768508544
254,81202,570.1708984375,0.03948151871213438,1,-0.5223349792824757,0.5223349792824759
255,79905,479.3271179199219,0.01791474817160387,0,0.5541115338990728,-0.554111533899073
256,81816,621.8703002929688,0.0389175263352486,1,-0.3726957953519998,0.37269579535199987
257,74198,237.82395935058594,0.026234333198517347,0,0.7470017632367894,-0.7470017632367895
258,78270,405.0953063964844,0.03873397253360558,1,-0.48882273983205593,0.48882273983205604
259,81255,576.571533203125,0.036189748934444876,0,0.3699410338454161,-0.36994103384541605
260,81295,579.5260009765625,0.038689363840776,1,0.6302302812002044,-0.6302302812002045
261,81715,615.9641723632812,0.028826245296258546,0,-0.3690541043079944,0.3690541043079945
262,81523,600.5057983398438,0.03830495952417059,1,0.4778377279364481,-0.4778377279364481
263,72503,205.3955535888672,0.020936080458554402,0,-0.51626916969416,0.5162691696941601
264,82444,702.071533203125,0.038186225804416954,1,0.343229508205653,-0.34322950820565307
265,81850,625.518798828125,0.030193671186329225,0,0.6420241737280855,-0.6420241737280856
266,81541,602.0408935546875,0.03781076471948993,1,-0.546791776899229,0.5467917768992289
